"Jahr";"Aktie";"Momentum"
"2010";"X3M";0,44108998397342
"2010";"AES";0,538617937914619
"2010";"AFLAC";0,204121589946745
"2010";"AK.STEEL.HLDG..DEAD";1,11765370910113
"2010";"AT.T";0,104851450149932
"2010";"ABBOTT.LABORATORIES";0,114436990471425
"2010";"ABERCROMBIE...FITCH..A.";0,966111192622563
"2010";"ADOBE..NAS.";0,650991328153828
"2010";"ADVANCED.MICRO.DEVICES";2,06929211297079
"2010";"AETNA.DEAD";0,107027297234986
"2010";"AFFILIATED.CMP.SVS..A..DEAD";0,244175806852673
"2010";"AGILENT.TECHS.";0,547248083548649
"2010";"AIR.PRDS...CHEMS.";0,529195735747092
"2010";"AIRGAS.DEAD";0,196121483980779
"2010";"AKAMAI.TECHS.";0,712688797787731
"2010";"HOWMET.AEROSPACE";0,470809267441809
"2010";"ALLEGHENY.EN..DEAD";-0,293990012764143
"2010";"ATI";0,369442524380453
"2010";"ALLERGAN.DEAD...20";0,486251319488744
"2010";"ALLSTATE.ORD.SHS";-0,00444360735319427
"2010";"ALTERA.DEAD";0,444745031697116
"2010";"ALTRIA.GROUP";0,249963805052959
"2010";"AMAZON.COM";1,76394628617212
"2010";"AMEREN";-0,122096286877217
"2010";"AMER.ELEC.PWR.";0,114536310001194
"2010";"AMERICAN.EXPRESS";1,21743628648747
"2010";"AMERICAN.INTL.GP.";-0,0129502427650998
"2010";"AMERICAN.TOWER";0,45833069970535
"2010";"AMERIPRISE.FINL.";0,846172600292598
"2010";"CENCORA";0,388903132944607
"2010";"AMGEN";-0,0032974296512569
"2010";"AMPHENOL..A.";0,942136210177616
"2010";"ANADARKO.PETROLEUM.DEAD";0,549768560061682
"2010";"ANALOG.DEVICES";0,623562880432732
"2010";"AON.CLASS.A";-0,0863196578987007
"2010";"APA";0,27064077178025
"2010";"APARTMENT.INV...MAN..A.";0,417400976203433
"2010";"APOLLO.EDUCATION.GP..A..DEAD";-0,308721577515217
"2010";"APPLE";1,23639845415724
"2010";"APPLIED.MATS.";0,302732719496505
"2010";"ARCHER.DANIELS.MIDLAND";0,156743002240326
"2010";"ASSURANT";0,0422474942231481
"2010";"AUTONATION";0,974370936455049
"2010";"AUTOZONE";0,16553340285956
"2010";"AUTODESK";0,295639033525999
"2010";"AUTOMATIC.DATA.PROC.";0,155851562577277
"2010";"AVALONBAY.COMMNS.";0,461462967154134
"2010";"AVERY.DENNISON";0,298675127645598
"2010";"AVON.PRODUCTS.DEAD";0,672251429591477
"2010";"TRUIST.FINANCIAL";0,219452541034008
"2010";"BJ.SVS..DEAD";0,614604286184994
"2010";"BMC.SOFTWARE.DEAD";0,423020329870915
"2010";"BAKER.HUGHES.A";0,212981351995851
"2010";"BALL";0,227891393293552
"2010";"BANK.OF.AMERICA";0,475564045851382
"2010";"C.R.BARD.DEAD";-0,00540408710154183
"2010";"BAXTER.INTL.";0,0738370707896119
"2010";"BECTON.DICKINSON";0,0780773011872153
"2010";"BED.BATH...BEYOND.DEAD";0,54992968295746
"2010";"BEMIS.DEAD";0,37997354175764
"2010";"BEST.BUY";0,614439046427021
"2010";"BIG.LOTS..OTC.";0,707127731835143
"2010";"BIOGEN";-0,0378637232686269
"2010";"BLACK...DECKER.DEAD";0,570549566186317
"2010";"H.R.BLOCK";0,0225239097134287
"2010";"BOEING";0,314902717337451
"2010";"BXP";0,433004168460716
"2010";"BOSTON.SCIENTIFIC";0,156468589600669
"2010";"BRISTOL.MYERS.SQUIBB";0,174292541693226
"2010";"BROADCOM..A..DEAD";0,823834123495955
"2010";"BROWN.FORMAN..B.";0,0648100944047147
"2010";"BURL.NTHN.SANTA.FE.C.DEAD";0,499970087876703
"2010";"CA.DEAD";0,213956582524411
"2010";"CBRE.GROUP.CLASS.A";1,71684180745172
"2010";"PARAMOUNT.SKYDANCE.B";0,761096604558391
"2010";"CF.INDUSTRIES.HDG.";0,903070186969599
"2010";"CH.ROBINSON.WWD.";0,209749007357587
"2010";"CIGNA";1,16965397128183
"2010";"CMS.ENERGY";0,440742146162335
"2010";"CNX.RESOURCES";0,549848648508442
"2010";"CSX";0,58502852880291
"2010";"CVS.HEALTH";0,176732304637452
"2010";"COTERRA.ENERGY";0,490694586710458
"2010";"CAMERON.INTERNATIONAL.DEAD";0,676550427763415
"2010";"THE.CAMPBELL.S.COMPANY";0,250858804877557
"2010";"CAPITAL.ONE.FINL.";0,414386513507884
"2010";"CARDINAL.HEALTH";0,228855375471695
"2010";"CARNIVAL";0,442180646354417
"2010";"CATERPILLAR";0,486659762885982
"2010";"CELGENE.DEAD";0,137845645252134
"2010";"CENTERPOINT.EN.";0,144721427370613
"2010";"LUMEN.TECHNOLOGIES";0,47643642096396
"2010";"CEPHALON.DEAD";-0,25243986839422
"2010";"CHESAPEAKE.ENERGY.DEAD";0,456870584161427
"2010";"CHEVRON";0,138226524985588
"2010";"CME.GROUP";0,799073943271632
"2010";"CHUBB.DEAD";0,126099227107689
"2010";"CINCINNATI.FINL.";-0,0162201113452407
"2010";"CINTAS";0,270701474840337
"2010";"CISCO.SYSTEMS";0,450257365876426
"2010";"CITIGROUP";-0,303018465647549
"2010";"CITRIX.SYS..DEAD";0,743532021242771
"2010";"CLEVELAND.CLIFFS";0,81781703108824
"2010";"CLOROX";0,206798747033355
"2010";"TAPESTRY";1,09499926610118
"2010";"COCA.COLA";0,362021683620545
"2010";"COCA.COLA.EUROPACIFIC.PARTNERS";0,709249365657403
"2010";"COGNIZANT.TECH.SLTN..A.";1,15748060598404
"2010";"COLGATE.PALM.";0,373787413280624
"2010";"COMCAST.A";-0,0122689227976024
"2010";"COMERICA.DEAD";0,712600344080809
"2010";"DXC.TECHNOLOGY";0,49499044632992
"2010";"COMPUWARE.DEAD";0,054877589661922
"2010";"CONAGRA.BRANDS";0,394363782711215
"2010";"CONOCOPHILLIPS";0,0564857302450759
"2010";"CONSOLIDATED.EDISON";0,178438889170785
"2010";"CONSTELLATION.BRANDS..A.";0,11305546060805
"2010";"CONSTELLATION.EN..DEAD";0,263986786598661
"2010";"CORNING";0,876573594031677
"2010";"COSTCO.WHOLESALE";0,261306804299263
"2010";"COVENTRY.HEALTH.CARE.DEAD";0,748173437721551
"2010";"CUMMINS";0,678436038875918
"2010";"DIRECTV.DEAD";0,487741874547278
"2010";"DTE.ENERGY";0,269830508759175
"2010";"DANAHER";0,357778167097269
"2010";"DARDEN.RESTAURANTS";0,285807550220639
"2010";"DAVITA";0,291397919587452
"2010";"COVISTA";0,00923073266339558
"2010";"DEAN.FOODS.DEAD";-0,120236783134486
"2010";"DEERE";0,352106027445931
"2010";"DELL.DEAD";0,268871912315766
"2010";"DENBURY.RESOURCES..OTC..DEAD";0,161293782112219
"2010";"DENTSPLY.SIRONA";0,223552088426291
"2010";"DEVON.ENERGY";0,0595207770221822
"2010";"DIAMOND.OFFS.DRL..DEAD";0,875839157232324
"2010";"DISCOVER.FINANCIAL.SVS..DEAD";0,785138496584525
"2010";"DOMINION.ENERGY";0,161907735266186
"2010";"R.R.DONNELLEY...SONS.DEAD";0,851392143391756
"2010";"DOVER";0,325808945235816
"2010";"DOW.CHEMICAL.DEAD";0,893309521067999
"2010";"E.I.DU.PONT.DE.NEMOURS.DEAD";0,48552714264677
"2010";"DUKE.ENERGY";0,210739481823665
"2010";"DUN...BRADSTREET.DEL..DEAD";0,0877223316295959
"2010";"E.TRADE.FINANCIAL.DEAD";0,389245855603189
"2010";"EMC.DEAD";0,483731449525044
"2010";"EOG.RES.";0,309611897147327
"2010";"EQT";0,285124068045628
"2010";"EASTMAN.CHEMICAL";1,04858074640747
"2010";"EASTMAN.KODAK.DEAD";-0,438571805999728
"2010";"EATON";0,368286379617579
"2010";"ECOLAB";0,369792943780381
"2010";"EDISON.INTL.";0,163502774318492
"2010";"EL.PASO.DEAD";0,23208499066211
"2010";"ELECTRONIC.ARTS";-0,0214556549014547
"2010";"EMERSON.ELECTRIC";0,268609159155056
"2010";"ENTERGY";0,0934383131958649
"2010";"EQUIFAX";0,123187702941415
"2010";"EQUITY.RESD.TST.PROPS..SHBI";0,350230934255996
"2010";"ESTEE.LAUDER.COS..A.";0,742349708428025
"2010";"EXELON";-0,0219802179871484
"2010";"EXPEDIA.GROUP";1,86434719252982
"2010";"EXPEDITORS.INTL.OF.WASH..A";0,0862902295772674
"2010";"EXPRESS.SCRIPTS.HOLDING.DEAD";0,65580833412696
"2010";"EXXON.MOBIL";-0,00480162558471164
"2010";"FLIR.SYSTEMS.DEAD";0,00108755192433341
"2010";"FMC";0,318732885391527
"2010";"FMC.TECHNOLOGIES.DEAD";1,22257684753303
"2010";"NEXTERA.ENERGY";0,121962809008743
"2010";"FAMILY.DOLLAR.STORES.DEAD";0,114748566830187
"2010";"FASTENAL";0,188331812590364
"2010";"FEDEX";0,449572325035137
"2010";"FEDERATED.HERMES.B";0,39892127993583
"2010";"FIDELITY.NAT.INFO.SVS.";0,39452125585502
"2010";"FIFTH.THIRD.BANCORP";0,558737012149044
"2010";"FIRST.HORIZON";0,619675674192166
"2010";"FIRST.SOLAR";-0,137485291726795
"2010";"FIRSTENERGY";-0,0358998257312333
"2010";"FISERV";0,328483947639516
"2010";"FLOWSERVE";0,943211736511738
"2010";"FLUOR";-0,0601278009149653
"2010";"FORD.MOTOR";2,63043877884706
"2010";"FOREST.LABS..DEAD";0,276539805087598
"2010";"BEAM.DEAD";0,0351664593461811
"2010";"FRANKLIN.RESOURCES";0,815571860691809
"2010";"FREEPORT.MCMORAN";2,30419813660872
"2010";"FRONTIER.COMMUNICATIONS.DEAD";0,139374442731883
"2010";"GAMESTOP..A.";-0,112131816644435
"2010";"TEGNA.DEAD";0,262058540310378
"2010";"GAP";0,829576055631431
"2010";"GENERAL.DYNAMICS";0,252696625687917
"2010";"GE.AEROSPACE";0,124492424717731
"2010";"GENERAL.MILLS";0,180522329307609
"2010";"GENUINE.PARTS";0,0527882479038508
"2010";"GENWORTH.FINANCIAL";3,43679164733769
"2010";"GENZYME.DEAD";-0,201898699453946
"2010";"GILEAD.SCIENCES";-0,0387689875826334
"2010";"GOLDMAN.SACHS.GP.";1,16337881318718
"2010";"GOODRICH.DEAD";0,595802031385297
"2010";"GOODYEAR.TIRE...RUB.";1,26321400216738
"2010";"ALPHABET..A.";0,870152591321867
"2010";"WW.GRAINGER";0,321076544876295
"2010";"HEALTHPEAK.PROPERTIES";0,518237408922834
"2010";"HALLIBURTON";0,607455986571926
"2010";"HARLEY.DAVIDSON";1,15991743983915
"2010";"HARMAN.INTL.INDS..DEAD";0,859116321523244
"2010";"L3HARRIS.TECHNOLOGIES";0,254591487715939
"2010";"HARTFORD.INSURANCE.GROUP";0,6634449820294
"2010";"HASBRO";0,164499939430314
"2010";"WELLTOWER";0,310810621311775
"2010";"HJ.HEINZ.DEAD";0,234428142145517
"2010";"HERSHEY";0,0686042906621842
"2010";"HESS.DEAD";0,105583385502473
"2010";"HP";0,375704722276749
"2010";"HOME.DEPOT";0,306107433300638
"2010";"HONEYWELL.INTL.";0,233758190434786
"2010";"HORMEL.FOODS";0,250964130579821
"2010";"D.R.HORTON";0,415329112776083
"2010";"HOSPIRA.DEAD";0,905208413103765
"2010";"HOST.HOTELS...RESORTS.REIT";0,700672754950715
"2010";"HUDSON.CITY.BANC..DEAD";-0,0156363653871082
"2010";"HUMANA";0,239198873129998
"2010";"HUNTINGTON.BCSH.";-0,336719153177158
"2010";"IMS.HEALTH.DEAD";0,372580240919784
"2010";"ITT";0,126618097261272
"2010";"ILLINOIS.TOOL.WORKS";0,421543891208422
"2010";"INTEGRYS.ENERGY.GROUP.DEAD";0,0225903876252425
"2010";"INTEL";0,491197532031271
"2010";"INTERCONTINENTAL.EX.";0,722680171911589
"2010";"INTERPUBLIC.GROUP.DEAD";0,750345954933638
"2010";"INTERNATIONAL.BUS.MCHS.";0,520100890857227
"2010";"INTL.FLAVORS...FRAG.";0,460148032151643
"2010";"INTERNATIONAL.GAME.TECH..DEAD";0,490460383606115
"2010";"INTERNATIONAL.PAPER";1,40569877101706
"2010";"INTUIT";0,234007157386393
"2010";"INTUITIVE.SURGICAL";1,80133995424905
"2010";"INVESCO";0,726610069015943
"2010";"IRON.MOUNTAIN";0,0225046665145505
"2010";"VIAVI.SOLUTIONS";0,741163901961091
"2010";"JP.MORGAN.CHASE...CO.";0,597505435689127
"2010";"JABIL";1,06708678504742
"2010";"JACOBS.SOLUTIONS";-0,266680491296024
"2010";"JANUS.CAPITAL.GP..DEAD";0,640294608614164
"2010";"JOHNSON...JOHNSON";0,122319441653951
"2010";"JOHNSON.CONTROLS.DEAD";0,580979386942641
"2010";"JUNIPER.NETWORKS.DEAD";0,586287632813107
"2010";"KLA";0,575142191181206
"2010";"KELLANOVA.DEAD";0,245603091785996
"2010";"KEYCORP";-0,163043979673264
"2010";"KIMBERLY.CLARK";0,335345835437542
"2010";"KIMCO.REALTY";-0,179685910608509
"2010";"KING.PHARMS..DEAD";0,25855012892773
"2010";"KOHL.S";0,473405913247986
"2010";"MONDELEZ.INTERNATIONAL.CL.A";-0,0432655063716098
"2010";"KROGER";-0,0658103486025559
"2010";"L3.TECHNOLOGIES.DEAD";0,0487036004525874
"2010";"LSI.DEAD";0,720915043449651
"2010";"LABCORP.HOLDINGS";0,196564792625698
"2010";"LEGG.MASON.DEAD";0,31212969071207
"2010";"LEGGETT.PLATT";0,483069817896143
"2010";"LENNAR.A.A";0,501644619495704
"2010";"JEFFERIES.FINANCIAL.GROUP";0,150659624614699
"2010";"LEXMARK.INTL..DEAD";0,0205549756478531
"2010";"LIFE.TECHNOLOGIES.DEAD";1,09171620635308
"2010";"ELI.LILLY";0,0288888515949992
"2010";"BATH.AND.BODY.WORKS";1,12892487077834
"2010";"LINCOLN.NATIONAL";0,163082631452061
"2010";"LINEAR.TECHNOLOGY.DEAD";0,269606866708983
"2010";"LOCKHEED.MARTIN";0,00450604949379407
"2010";"LOEWS";0,363920810464872
"2010";"LORILLARD.DEAD";0,443090073462641
"2010";"LOWE.S.COMPANIES";0,134543433288625
"2010";"M.T.BANK";0,469789400872423
"2010";"SUNEDISON.DEAD";-0,149268822677056
"2010";"MACY.S";0,644213166400517
"2010";"MARATHON.OIL.DEAD";0,167464396069127
"2010";"MARRIOTT.INTL..A.";0,421265383410631
"2010";"MARSH";0,00899326898508801
"2010";"MARSHALL...ILSLEY.DEAD";-0,494810519638266
"2010";"MASCO";0,325338665237753
"2010";"MASSEY.EN..DEAD";1,6597331765349
"2010";"MASTERCARD";0,615751508842078
"2010";"MATTEL";0,345472123835026
"2010";"MCAFEE.DEAD";0,286190025928933
"2010";"MCCORMICK...COMPANY.NV.";0,206523733932656
"2010";"MCDONALDS";0,0913142371747151
"2010";"S.P.GLOBAL";0,37413720433021
"2010";"MCKESSON";0,487990364595511
"2010";"MEADWESTVACO.DEAD";1,56078201848554
"2010";"MEDCO.HEALTH.SLTN..DEAD";0,550381060970599
"2010";"MEDTRONIC";0,368751604363733
"2010";"MERCK...COMPANY";0,351386515458264
"2010";"MEREDITH.DEAD";0,618900681276913
"2010";"METLIFE";0,221604051644518
"2010";"T.MOBILE.US";-0,588658367599946
"2010";"MICROCHIP.TECH.";0,643443482131753
"2010";"MICRON.TECHNOLOGY";1,59164198484067
"2010";"MICROSOFT";0,538989007135674
"2010";"MILLIPORE.DEAD";0,327356954963499
"2010";"MOLEX.DEAD";0,436487864400156
"2010";"MOLSON.COORS.BEVERAGE.COMPANY.B";0,0700767804716715
"2010";"MONSANTO.DEAD";0,0785313373185195
"2010";"MONSTER.WORLDWIDE.DEAD";0,437060040935576
"2010";"MOODY.S";0,0395952853993784
"2010";"MORGAN.STANLEY";0,652485855119072
"2010";"MOTOROLA.SOLUTIONS";0,906887440923273
"2010";"MURPHY.OIL";0,235217232821136
"2010";"VIATRIS";0,67503397054617
"2010";"NICOR.DEAD";0,243105376352738
"2010";"NIKE..B.";0,34103993761487
"2010";"NRG.ENERGY";0,0467747742771858
"2010";"NYSE.EURONEXT.DEAD";0,0701008978506714
"2010";"NABORS.INDUSTRIES";0,738506232332392
"2010";"NASDAQ";-0,114325324914421
"2010";"NOV";0,698937784508251
"2010";"NATIONAL.SEMICON..DEAD";0,563854942824275
"2010";"NETAPP";1,29381632940137
"2010";"NEW.YORK.TIMES..A.";0,250665165553288
"2010";"NEWELL.BRANDS..XSC.";0,61583508046855
"2010";"NEWMONT";0,562088247544067
"2010";"TWENTY.FIRST.CENTURY.FOX.A";0,382884308869338
"2010";"NISOURCE";0,482491907990379
"2010";"NOBLE.ENERGY.DEAD";0,364003606427506
"2010";"NORDSTROM.DEAD";1,72850467799937
"2010";"NORFOLK.SOUTHERN";0,279903323994694
"2010";"EVERSOURCE.ENERGY";0,0817916798742837
"2010";"NORTHERN.TRUST";0,0533867773685248
"2010";"NORTHROP.GRUMMAN";0,210411726607375
"2010";"NOVELL.DEAD";0,0813703989925234
"2010";"NOVELLUS.SYSTEMS.DEAD";0,593745688471469
"2010";"NUCOR";0,0691650275686138
"2010";"NVIDIA";0,793052587839628
"2010";"O.REILLY.AUTOMOTIVE";0,381002653616904
"2010";"OCCIDENTAL.PTL.";0,465454347357368
"2010";"ODP.DEAD";1,14581862730026
"2010";"OMNICOM.GROUP";0,404576199269596
"2010";"ORACLE";0,332345363902393
"2010";"O.I.GLASS";0,243380961517548
"2010";"PACCAR";0,294144874549713
"2010";"PG.E";0,207530921842234
"2010";"PNC.FINL.SVS.GP.";0,254973001656329
"2010";"PPG.INDUSTRIES";0,519721924921841
"2010";"PPL";0,0195730821337126
"2010";"PACTIV.DEAD";0,068617896309805
"2010";"PALL.DEAD";0,223464227576311
"2010";"PARKER.HANNIFIN";0,381556696417415
"2010";"PATTERSON.COMPANIES.DEAD";0,359047183817737
"2010";"PAYCHEX";0,320020013036557
"2010";"PEABODY.ENERGY.DEAD";0,764360357291338
"2010";"OLD.COPPER..OTC..DEAD";0,469977581398866
"2010";"PEOPLES.UNITED.FINANCIAL.DEAD";0,00819182005003638
"2010";"PEPCO.HOLDINGS.DEAD";0,0398916575661896
"2010";"PEPSI.BOTTLING.GP..DEAD";0,89298040123605
"2010";"PEPSICO";0,25826313478527
"2010";"REVVITY";0,396744811529206
"2010";"PFIZER";0,123219826563065
"2010";"PINNACLE.WEST.CAP.";0,19651514770336
"2010";"PIONEER.NTRL.RES..DEAD";1,29279454982467
"2010";"PITNEY.BOWES";-0,0322701436917076
"2010";"PLUM.CREEK.TIMBER.DEAD";0,201283416779492
"2010";"RALPH.LAUREN.CL.A";0,98426074685357
"2010";"PRAXAIR.DEAD";0,371199657766317
"2010";"PREC.CASTPARTS.DEAD";0,926675714429594
"2010";"BOOKING.HOLDINGS";2,07276722363662
"2010";"PRINCIPAL.FINL.GP.";0,386750102725013
"2010";"PROCTER...GAMBLE";0,0975260145018182
"2010";"PROGRESS.ENERGY.DEAD";0,122591976249122
"2010";"PROGRESSIVE.OHIO";0,169381601581297
"2010";"PROLOGIS.DEAD";0,233912323147837
"2010";"PRUDENTIAL.FINL.";0,753888540696922
"2010";"PUB.SER.ENTER.GP.";0,122625294902035
"2010";"PUBLIC.STORAGE";0,265707675142159
"2010";"PULTEGROUP";-0,150201143152025
"2010";"QLOGIC.DEAD";0,454767072306525
"2010";"QUALCOMM";0,301700922523182
"2010";"QUANTA.SERVICES";0,00105804136392784
"2010";"QUEST.DIAGNOSTICS";0,219591613517511
"2010";"QUESTAR.DEAD";0,235143803597189
"2010";"QWEST.COMMS.INTL..DEAD";0,212323700146759
"2010";"RS.LEGACY.DEAD";0,637707545158315
"2010";"RANGE.RES.";0,326933454859692
"2010";"RAYTHEON..B..DEAD";0,077253988753865
"2010";"RED.HAT.DEAD";0,783018119013833
"2010";"REGIONS.FINL.NEW";-0,164368497555263
"2010";"REPUBLIC.SVS..A.";0,231035928258793
"2010";"REYNOLDS.AMERICAN.DEAD";0,366723083908637
"2010";"ROBERT.HALF";0,230017375620165
"2010";"ROCKWELL.AUTOMATION";0,531374267855556
"2010";"ROCKWELL.COLLINS.DEAD";0,520133082363804
"2010";"ROPER.TECHNOLOGIES";0,279001490480317
"2010";"ROSS.STORES";0,509583512332657
"2010";"ROWAN.COMPANIES.CL.A.DEAD";0,608613583068576
"2010";"RYDER.SYSTEM";0,189784060237427
"2010";"LEIDOS.HOLDINGS";-0,0706979683307274
"2010";"SCANA.DEAD";0,108844409182886
"2010";"SLM";-0,0449844650822605
"2010";"SAFEWAY.DEAD";-0,00971353460397961
"2010";"SALESFORCE";1,18474969376096
"2010";"SANDISK.DEAD";0,869647603296832
"2010";"HILLSHIRE.BRANDS.DEAD";0,296550483149556
"2010";"SLB";0,517332150959443
"2010";"CHARLES.SCHWAB";0,170954053619488
"2010";"SEALED.AIR.DEAD";0,588455559212582
"2010";"SEARS.HOLDINGS.DEAD";0,60131217598301
"2010";"SEMPRA";0,307200501104272
"2010";"SHERWIN.WILLIAMS";0,0911805776195709
"2010";"SIGMA.ALDRICH.DEAD";0,42394936430732
"2010";"SIMON.PROPERTY.GROUP";0,738585739334763
"2010";"SMITH.INTL..DEAD";0,0995186339292979
"2010";"J.M.SMUCKER";0,396551329656877
"2010";"SNAP.ON";0,0726165760375446
"2010";"SOUTHERN";-0,0118075886914756
"2010";"SOUTHWEST.AIRLINES";0,130677244819013
"2010";"SOUTHWESTERN.ENERGY.DEAD";0,494784940316739
"2010";"SPECTRA.ENERGY.DEAD";0,348632996065789
"2010";"SPRINT.NEXTEL.DEAD";0,512262281108391
"2010";"ST.JUDE.MEDICAL.DEAD";0,192892842966996
"2010";"STANLEY.BLACK...DECKER";0,525953201220474
"2010";"STAPLES.DEAD";0,344297449486375
"2010";"STARBUCKS";1,31189885433566
"2010";"STARWOOD.H.R.WORLDWIDE.DEAD";0,74933808058811
"2010";"STATE.STREET";0,108614402748022
"2010";"STERICYCLE.DEAD";0,162333926919696
"2010";"STRYKER";0,268788291096825
"2010";"SUNTRUST.BANKS.DEAD";-0,016788861428729
"2010";"SUNOCO.DEAD";-0,36799542282018
"2010";"SUPERVALU.DEAD";-0,164385615313546
"2010";"GEN.DIGITAL";0,32913087452369
"2010";"SYSCO";0,218037898463183
"2010";"T.ROWE.PRICE.GROUP";0,623487286112134
"2010";"TECO.ENERGY.DEAD";0,360901319128155
"2010";"TJX";0,921147754715036
"2010";"TARGET";0,388365090700747
"2010";"TELLABS.DEAD";0,360186604375806
"2010";"TENET.HEALTHCARE";2,9109848867519
"2010";"TERADATA";1,0461994233422
"2010";"TERADYNE..XSC.";0,863967949453016
"2010";"ANDEAVOR.DEAD";-0,132406782316145
"2010";"TEXAS.INSTRUMENTS";0,790200767045159
"2010";"TEXTRON";0,498700965569382
"2010";"BANK.OF.NEW.YORK.MELLON";0,105489088758915
"2010";"THERMO.FISHER.SCIENTIFIC";0,296301857588746
"2010";"TIFFANY...CO.DEAD";0,99502234165513
"2010";"TIME.WARNER.CABLE.DEAD";0,836432087965413
"2010";"TIME.WARNER.DEAD";0,461955431178212
"2010";"TITANIUM.METALS.DEAD";0,385022787373933
"2010";"GLOBE.LIFE";0,089973344561747
"2010";"TOTAL.SYSTEM.SERVICES.DEAD";0,243769728358596
"2010";"TRAVELERS.COS.";0,286816887048466
"2010";"TYSON.FOODS..A.";0,423524141962706
"2010";"US.BANCORP";0,109787500621516
"2010";"UNION.PACIFIC";0,492167110611959
"2010";"UNITED.PARCEL.SER..B.";0,205843337094819
"2010";"UNITED.STATES.STEEL.DEAD";0,402049611171631
"2010";"RTX";0,379611358102955
"2010";"UNITEDHEALTH.GROUP";0,116566701032363
"2010";"UNUM.GROUP";0,191967407023816
"2010";"V.F";0,526399043823775
"2010";"VALERO.ENERGY";-0,312839584609181
"2010";"VARIAN.MEDICAL.SYSTEMS.DEAD";0,244452637704997
"2010";"VENTAS";0,681001411971819
"2010";"VERISIGN";0,28206236544077
"2010";"VERIZON.COMMUNICATIONS";0,0855528658692255
"2010";"VIACOM..B..DEAD";0,716505575016134
"2010";"VORNADO.REALTY.TRUST";0,345946449603916
"2010";"VULCAN.MATERIALS";-0,122232586600893
"2010";"WALMART";0,0642051945211606
"2010";"WALGREENS.BOOTS.ALLIANCE.DEAD";0,487995765714763
"2010";"WALT.DISNEY";0,451729087431675
"2010";"GRAHAM.HOLDINGS..B.";0,0185713008543693
"2010";"WASTE.MANAGEMENT";0,0708385826391595
"2010";"WATERS";0,615140583147313
"2010";"ALLERGAN.DEAD...479";0,546492969524057
"2010";"ELEVANCE.HEALTH";0,406792475466087
"2010";"WELLS.FARGO...CO";0,154629011749988
"2010";"WESTERN.DIGITAL";1,98044450362255
"2010";"WESTERN.UNION";0,219363508168741
"2010";"WEYERHAEUSER";0,45380381384985
"2010";"WHIRLPOOL";0,923373789109129
"2010";"WHOLE.FOODS.MARKET.DEAD";0,975968748940681
"2010";"WILLIAMS";0,359240099878025
"2010";"WINDSTREAM.HOLDINGS.DEAD";0,304431772246696
"2010";"WEC.ENERGY.GROUP";0,125945424249452
"2010";"TRAVEL.LEISURE";1,81413111209123
"2010";"WYNN.RESORTS";0,790145991933606
"2010";"XL.GROUP.DEAD";4,11006178440676
"2010";"XTO.EN..DEAD";0,173721397630629
"2010";"XCEL.ENERGY";0,183421119431142
"2010";"XEROX.HOLDINGS";-0,0526739973670727
"2010";"XILINX.DEAD";0,487509746830962
"2010";"ALTABA.DEAD";0,264190673112623
"2010";"YUM..BRANDS";0,211115254666649
"2010";"ZIMMER.BIOMET.HDG.";0,439496450007854
"2010";"ZIONS.BANCORP.";-0,387473600136396
"2010";"EBAY";0,680914332795259
"2015";"X3M";0,220784798705228
"2015";"CHUBB";0,208694342652088
"2015";"AES";-0,0150511253000168
"2015";"AFLAC";-0,0467135335025087
"2015";"AGL.RESOURCES.DEAD";0,190906040416451
"2015";"AMETEK";-0,00652124650721975
"2015";"AT.T";0,0698464556903167
"2015";"ABBVIE";0,423377182135088
"2015";"ABBOTT.LABORATORIES";0,175865785317645
"2015";"ACCENTURE.CLASS.A";0,0877513571557933
"2015";"ALLERGAN.DEAD...12";0,45791517085123
"2015";"ADOBE..NAS.";0,253500549183466
"2015";"AETNA.DEAD";0,25793509275714
"2015";"AFFILIATED.MANAGERS";-0,0321841266816743
"2015";"AGILENT.TECHS.";0,00266471163173598
"2015";"AIR.PRDS...CHEMS.";0,348667388958726
"2015";"AIRGAS.DEAD";0,0525910540851198
"2015";"AKAMAI.TECHS.";0,365374048824992
"2015";"HOWMET.AEROSPACE";0,72733123013076
"2015";"ALEXION.PHARMS..DEAD";0,536623221401122
"2015";"ATI";-0,0569146380708041
"2015";"ALLERGAN.DEAD...24";0,845994767926788
"2015";"BREAD.FINANCIAL.HOLDINGS";0,127807231715287
"2015";"ALLSTATE.ORD.SHS";0,298207295999861
"2015";"ALTERA.DEAD";0,212873967844021
"2015";"ALTRIA.GROUP";0,413956149362837
"2015";"AMAZON.COM";-0,165938951717589
"2015";"AMEREN";0,238377405608766
"2015";"AMER.ELEC.PWR.";0,30003498311245
"2015";"AMERICAN.EXPRESS";0,0775199936165389
"2015";"AMERICAN.INTL.GP.";0,0779596793787849
"2015";"AMERICAN.TOWER";0,256096049819264
"2015";"AMERIPRISE.FINL.";0,194897057509504
"2015";"CENCORA";0,319779256388628
"2015";"AMGEN";0,482498518309166
"2015";"AMPHENOL..A.";0,200853456666941
"2015";"ANADARKO.PETROLEUM.DEAD";0,0180491609272928
"2015";"ANALOG.DEVICES";0,154556492583804
"2015";"ELEVANCE.HEALTH";0,43501190781559
"2015";"AON.CLASS.A";0,157666464635068
"2015";"APA";-0,243098356147145
"2015";"APARTMENT.INV...MAN..A.";0,461321454564759
"2015";"APPLE";0,529201792532156
"2015";"APPLIED.MATS.";0,404410025016752
